X=-738.304 Y=-23.472 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.658 Y=0.587,(R=255,G=255,B=255,A=255)
X=-610.304 Y=-23.472 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.629 Y=0.587,(R=255,G=255,B=255,A=255)
X=-482.304 Y=-23.472 Z=-327.916,X=0.000 Y=-1.000 Z=0.000,X=0.601 Y=0.622,(R=255,G=255,B=255,A=255)
X=-482.304 Y=-23.472 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.601 Y=0.587,(R=255,G=255,B=255,A=255)
X=-354.304 Y=-23.472 Z=-327.916,X=0.000 Y=-1.000 Z=0.000,X=0.573 Y=0.622,(R=255,G=255,B=255,A=255)
X=-354.304 Y=-23.472 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.573 Y=0.587,(R=255,G=255,B=255,A=255)
X=-226.304 Y=-23.472 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.545 Y=0.589,(R=255,G=255,B=255,A=255)
X=-226.304 Y=-23.472 Z=-327.916,X=0.000 Y=-1.000 Z=0.000,X=0.545 Y=0.622,(R=255,G=255,B=255,A=255)
X=-98.304 Y=-23.473 Z=-327.916,X=0.000 Y=-1.000 Z=0.000,X=0.517 Y=0.622,(R=255,G=255,B=255,A=255)
X=-98.304 Y=-23.473 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.517 Y=0.587,(R=255,G=255,B=255,A=255)
X=29.696 Y=-23.473 Z=-327.916,X=0.000 Y=-1.000 Z=0.000,X=0.489 Y=0.622,(R=255,G=255,B=255,A=255)
X=29.696 Y=-23.473 Z=-199.916,X=0.000 Y=-1.000 Z=0.000,X=0.489 Y=0.587,(R=255,G=255,B=255,A=255)
X=29.696 Y=104.528 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.480,(R=255,G=255,B=255,A=255)
X=29.696 Y=-23.473 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.461,(R=255,G=255,B=255,A=255)
X=29.696 Y=-23.473 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.461,(R=255,G=255,B=255,A=255)
X=29.696 Y=104.528 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.480,(R=255,G=255,B=255,A=255)
X=29.696 Y=232.527 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.499,(R=255,G=255,B=255,A=255)
X=29.696 Y=232.527 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.499,(R=255,G=255,B=255,A=255)
X=29.697 Y=360.528 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.519,(R=255,G=255,B=255,A=255)
X=29.697 Y=360.528 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.519,(R=255,G=255,B=255,A=255)
X=29.697 Y=488.528 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.538,(R=255,G=255,B=255,A=255)
X=29.697 Y=488.528 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.538,(R=255,G=255,B=255,A=255)
X=29.697 Y=616.527 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.557,(R=255,G=255,B=255,A=255)
X=29.697 Y=616.527 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.557,(R=255,G=255,B=255,A=255)
X=29.697 Y=744.528 Z=-327.916,X=1.000 Y=0.000 Z=0.000,X=0.657 Y=0.576,(R=255,G=255,B=255,A=255)
X=29.697 Y=744.528 Z=-199.916,X=1.000 Y=0.000 Z=0.000,X=0.619 Y=0.576,(R=255,G=255,B=255,A=255)
X=-96.008 Y=-117.386 Z=-0.188,X=0.984 Y=-0.079 Z=-0.173,X=0.119 Y=0.316,(R=255,G=255,B=255,A=255)
X=-111.891 Y=-111.825 Z=-28.394,X=0.661 Y=0.717 Z=-0.220,X=0.100 Y=0.326,(R=255,G=255,B=255,A=255)
X=-115.716 Y=-111.881 Z=-43.710,X=0.906 Y=0.071 Z=-0.409,X=0.090 Y=0.329,(R=255,G=255,B=255,A=255)
X=-97.212 Y=-115.527 Z=0.541,X=0.827 Y=0.551 Z=-0.102,X=0.119 Y=0.317,(R=255,G=255,B=255,A=255)
X=-101.029 Y=-121.024 Z=58.618,X=0.567 Y=0.827 Z=0.039,X=0.157 Y=0.317,(R=255,G=255,B=255,A=255)
X=-100.019 Y=-122.992 Z=59.831,X=0.992 Y=-0.134 Z=0.000,X=0.158 Y=0.316,(R=255,G=255,B=255,A=255)
X=-99.257 Y=-122.938 Z=116.170,X=0.976 Y=-0.213 Z=-0.016,X=0.196 Y=0.316,(R=255,G=255,B=255,A=255)
X=-99.893 Y=-120.795 Z=113.892,X=0.772 Y=0.638 Z=-0.016,X=0.194 Y=0.317,(R=255,G=255,B=255,A=255)
X=-112.158 Y=-119.101 Z=100.457,X=0.000 Y=1.000 Z=-0.008,X=0.185 Y=0.326,(R=255,G=255,B=255,A=255)
X=-114.837 Y=-119.344 Z=48.885,X=-0.118 Y=0.992 Z=0.047,X=0.151 Y=0.326,(R=255,G=255,B=255,A=255)
X=-116.067 Y=-120.349 Z=99.127,X=-0.921 Y=0.197 Z=0.339,X=0.184 Y=0.329,(R=255,G=255,B=255,A=255)
X=-97.212 Y=-115.527 Z=0.541,X=0.063 Y=0.992 Z=0.094,X=0.119 Y=0.317,(R=255,G=255,B=255,A=255)
X=-118.327 Y=-120.599 Z=46.125,X=-0.984 Y=0.157 Z=-0.008,X=0.149 Y=0.329,(R=255,G=255,B=255,A=255)
X=-111.891 Y=-111.825 Z=-28.394,X=-0.220 Y=0.969 Z=0.079,X=0.100 Y=0.326,(R=255,G=255,B=255,A=255)
X=-115.716 Y=-111.881 Z=-43.710,X=-0.992 Y=0.118 Z=-0.031,X=0.090 Y=0.329,(R=255,G=255,B=255,A=255)
X=-6.920 Y=-39.080 Z=99.540,X=0.102 Y=0.890 Z=0.441,X=0.125 Y=0.236,(R=255,G=255,B=255,A=255)
X=-5.141 Y=-41.002 Z=100.482,X=0.638 Y=0.701 Z=0.315,X=0.127 Y=0.237,(R=255,G=255,B=255,A=255)
X=-6.260 Y=-43.722 Z=108.746,X=0.094 Y=0.551 Z=0.827,X=0.132 Y=0.236,(R=255,G=255,B=255,A=255)
X=-4.500 Y=-44.663 Z=107.246,X=0.717 Y=0.307 Z=0.622,X=0.131 Y=0.237,(R=255,G=255,B=255,A=255)
X=-7.821 Y=-56.783 Z=107.567,X=0.677 Y=-0.150 Z=0.724,X=0.135 Y=0.243,(R=255,G=255,B=255,A=255)
X=-10.790 Y=-61.676 Z=109.782,X=0.118 Y=0.031 Z=0.992,X=0.137 Y=0.245,(R=255,G=255,B=255,A=255)
X=-10.790 Y=-61.676 Z=109.782,X=0.118 Y=0.031 Z=0.992,X=0.137 Y=0.245,(R=255,G=255,B=255,A=255)
X=-11.526 Y=-56.470 Z=107.965,X=-0.575 Y=0.197 Z=0.795,X=0.135 Y=0.243,(R=255,G=255,B=255,A=255)
X=-6.260 Y=-43.722 Z=108.746,X=0.094 Y=0.551 Z=0.827,X=0.132 Y=0.236,(R=255,G=255,B=255,A=255)
X=-8.261 Y=-44.334 Z=107.457,X=-0.575 Y=0.496 Z=0.654,X=0.131 Y=0.237,(R=255,G=255,B=255,A=255)
X=-8.854 Y=-40.903 Z=100.810,X=-0.480 Y=0.764 Z=0.425,X=0.127 Y=0.237,(R=255,G=255,B=255,A=255)
X=-6.920 Y=-39.080 Z=99.540,X=0.102 Y=0.890 Z=0.441,X=0.125 Y=0.236,(R=255,G=255,B=255,A=255)
X=20.836 Y=-38.944 Z=108.746,X=-0.260 Y=0.488 Z=0.827,X=0.132 Y=0.236,(R=255,G=255,B=255,A=255)
X=30.145 Y=-49.123 Z=107.965,X=0.488 Y=0.378 Z=0.787,X=0.135 Y=0.243,(R=255,G=255,B=255,A=255)
X=31.233 Y=-54.267 Z=109.782,X=-0.102 Y=-0.008 Z=0.992,X=0.137 Y=0.245,(R=255,G=255,B=255,A=255)
X=22.925 Y=-38.835 Z=107.457,X=0.378 Y=0.661 Z=0.646,X=0.131 Y=0.237,(R=255,G=255,B=255,A=255)
X=22.310 Y=-35.408 Z=100.810,X=0.205 Y=0.882 Z=0.425,X=0.127 Y=0.237,(R=255,G=255,B=255,A=255)
X=19.869 Y=-34.356 Z=99.540,X=-0.394 Y=0.811 Z=0.441,X=0.125 Y=0.236,(R=255,G=255,B=255,A=255)
X=20.836 Y=-38.944 Z=108.746,X=-0.260 Y=0.488 Z=0.827,X=0.132 Y=0.236,(R=255,G=255,B=255,A=255)
X=18.854 Y=-36.771 Z=100.482,X=-0.835 Y=0.457 Z=0.323,X=0.127 Y=0.237,(R=255,G=255,B=255,A=255)
X=19.869 Y=-34.356 Z=99.540,X=-0.394 Y=0.811 Z=0.441,X=0.125 Y=0.236,(R=255,G=255,B=255,A=255)
X=19.505 Y=-40.430 Z=107.246,X=-0.772 Y=0.047 Z=0.630,X=0.131 Y=0.237,(R=255,G=255,B=255,A=255)
X=26.771 Y=-50.683 Z=107.567,X=-0.575 Y=-0.378 Z=0.724,X=0.135 Y=0.243,(R=255,G=255,B=255,A=255)
X=31.233 Y=-54.267 Z=109.782,X=-0.102 Y=-0.008 Z=0.992,X=0.137 Y=0.245,(R=255,G=255,B=255,A=255)
X=147.003 Y=-65.557 Z=-43.710,X=-0.874 Y=-0.252 Z=-0.417,X=0.090 Y=0.329,(R=255,G=255,B=255,A=255)
X=143.389 Y=-66.813 Z=-28.394,X=-0.858 Y=0.457 Z=-0.228,X=0.100 Y=0.326,(R=255,G=255,B=255,A=255)
X=130.367 Y=-77.470 Z=-0.188,X=-0.890 Y=-0.409 Z=-0.181,X=0.119 Y=0.316,(R=255,G=255,B=255,A=255)
X=130.862 Y=-75.312 Z=0.541,X=-0.756 Y=0.654 Z=-0.016,X=0.119 Y=0.317,(R=255,G=255,B=255,A=255)
X=136.329 Y=-79.172 Z=58.618,X=-0.803 Y=0.591 Z=0.047,X=0.157 Y=0.317,(R=255,G=255,B=255,A=255)
X=136.053 Y=-81.366 Z=59.831,X=-0.882 Y=-0.472 Z=0.000,X=0.158 Y=0.316,(R=255,G=255,B=255,A=255)
X=135.184 Y=-79.345 Z=113.892,X=-0.937 Y=0.346 Z=-0.024,X=0.194 Y=0.317,(R=255,G=255,B=255,A=255)
X=135.318 Y=-81.577 Z=116.170,X=-0.843 Y=-0.543 Z=-0.024,X=0.196 Y=0.316,(R=255,G=255,B=255,A=255)
X=146.129 Y=-73.558 Z=100.457,X=-0.331 Y=0.945 Z=-0.008,X=0.185 Y=0.326,(R=255,G=255,B=255,A=255)
X=148.730 Y=-72.870 Z=48.885,X=-0.213 Y=0.976 Z=0.047,X=0.151 Y=0.326,(R=255,G=255,B=255,A=255)
X=150.229 Y=-73.393 Z=99.127,X=0.850 Y=0.520 Z=0.024,X=0.184 Y=0.329,(R=255,G=255,B=255,A=255)
X=143.389 Y=-66.813 Z=-28.394,X=-0.110 Y=0.992 Z=0.079,X=0.100 Y=0.326,(R=255,G=255,B=255,A=255)
X=152.438 Y=-72.855 Z=46.125,X=0.882 Y=0.472 Z=0.000,X=0.149 Y=0.329,(R=255,G=255,B=255,A=255)
X=147.003 Y=-65.557 Z=-43.710,X=0.898 Y=0.441 Z=-0.016,X=0.090 Y=0.329,(R=255,G=255,B=255,A=255)
X=-37.177 Y=-106.146 Z=79.858,X=0.906 Y=0.268 Z=0.323,X=0.158 Y=0.281,(R=255,G=255,B=255,A=255)
X=-22.110 Y=-96.765 Z=40.509,X=0.913 Y=-0.291 Z=0.268,X=0.130 Y=0.281,(R=255,G=255,B=255,A=255)
X=-22.879 Y=-98.997 Z=40.653,X=0.913 Y=-0.315 Z=0.260,X=0.130 Y=0.282,(R=255,G=255,B=255,A=255)
X=-37.568 Y=-108.123 Z=78.824,X=0.598 Y=-0.795 Z=0.071,X=0.158 Y=0.282,(R=255,G=255,B=255,A=255)
X=-47.906 Y=-110.060 Z=120.792,X=0.709 Y=-0.701 Z=0.118,X=0.186 Y=0.282,(R=255,G=255,B=255,A=255)
X=-47.474 Y=-109.065 Z=122.887,X=0.937 Y=0.252 Z=0.228,X=0.187 Y=0.281,(R=255,G=255,B=255,A=255)
X=-59.208 Y=-112.927 Z=113.671,X=0.165 Y=-0.984 Z=-0.016,X=0.184 Y=0.291,(R=255,G=255,B=255,A=255)
X=-49.251 Y=-110.812 Z=70.777,X=0.118 Y=-0.992 Z=-0.094,X=0.155 Y=0.291,(R=255,G=255,B=255,A=255)
X=-63.656 Y=-112.746 Z=112.263,X=-0.945 Y=-0.252 Z=-0.213,X=0.184 Y=0.294,(R=255,G=255,B=255,A=255)
X=-22.879 Y=-98.997 Z=40.653,X=0.307 Y=-0.945 Z=-0.094,X=0.130 Y=0.282,(R=255,G=255,B=255,A=255)
X=-53.686 Y=-109.963 Z=68.602,X=-0.906 Y=-0.283 Z=-0.315,X=0.154 Y=0.294,(R=255,G=255,B=255,A=255)
X=-30.897 Y=-99.574 Z=14.449,X=0.094 Y=-0.984 Z=-0.173,X=0.115 Y=0.291,(R=255,G=255,B=255,A=255)
X=-32.215 Y=-96.682 Z=0.478,X=-0.898 Y=-0.276 Z=-0.346,X=0.107 Y=0.294,(R=255,G=255,B=255,A=255)
X=-49.698 Y=-42.646 Z=143.826,X=0.173 Y=-0.283 Z=-0.945,X=0.046 Y=0.271,(R=255,G=255,B=255,A=255)
X=-54.163 Y=-37.362 Z=142.221,X=-0.134 Y=-0.402 Z=-0.906,X=0.038 Y=0.274,(R=255,G=255,B=255,A=255)
X=-57.008 Y=-38.446 Z=143.196,X=-0.094 Y=-0.331 Z=-0.937,X=0.038 Y=0.273,(R=255,G=255,B=255,A=255)
X=-51.354 Y=-45.119 Z=144.605,X=-0.441 Y=-0.811 Z=-0.386,X=0.046 Y=0.270,(R=255,G=255,B=255,A=255)
X=-42.659 Y=-48.039 Z=148.629,X=0.165 Y=-0.606 Z=-0.780,X=0.052 Y=0.264,(R=255,G=255,B=255,A=255)
X=-42.103 Y=-46.078 Z=149.167,X=0.591 Y=0.055 Z=-0.803,X=0.053 Y=0.265,(R=255,G=255,B=255,A=255)
X=-39.489 Y=-51.499 Z=153.688,X=-0.276 Y=-0.945 Z=-0.165,X=0.053 Y=0.259,(R=255,G=255,B=255,A=255)
X=-35.843 Y=-50.501 Z=149.345,X=-0.213 Y=-0.898 Z=-0.394,X=0.057 Y=0.260,(R=255,G=255,B=255,A=255)
X=-24.983 Y=-53.620 Z=151.741,X=-0.134 Y=-0.984 Z=-0.126,X=0.061 Y=0.251,(R=255,G=255,B=255,A=255)
X=-44.683 Y=-45.910 Z=163.256,X=-0.606 Y=-0.756 Z=0.252,X=0.044 Y=0.256,(R=255,G=255,B=255,A=255)
X=-29.674 Y=-52.919 Z=165.681,X=-0.189 Y=-0.953 Z=0.220,X=0.052 Y=0.248,(R=255,G=255,B=255,A=255)
X=-16.512 Y=-54.163 Z=157.129,X=0.276 Y=-0.961 Z=-0.016,X=0.062 Y=0.244,(R=255,G=255,B=255,A=255)
X=-49.776 Y=-36.925 Z=165.876,X=-0.874 Y=-0.339 Z=0.354,X=0.037 Y=0.257,(R=255,G=255,B=255,A=255)
X=-57.008 Y=-38.446 Z=143.196,X=-0.874 Y=-0.386 Z=0.307,X=0.038 Y=0.273,(R=255,G=255,B=255,A=255)
X=-57.714 Y=-29.936 Z=144.808,X=-0.835 Y=0.339 Z=-0.441,X=0.030 Y=0.272,(R=255,G=255,B=255,A=255)
X=-57.008 Y=-38.446 Z=143.196,X=-0.354 Y=0.134 Z=-0.921,X=0.038 Y=0.273,(R=255,G=255,B=255,A=255)
X=-54.163 Y=-37.362 Z=142.221,X=-0.339 Y=0.142 Z=-0.929,X=0.038 Y=0.274,(R=255,G=255,B=255,A=255)
X=-54.601 Y=-30.021 Z=143.648,X=-0.299 Y=0.346 Z=-0.890,X=0.030 Y=0.273,(R=255,G=255,B=255,A=255)
X=-53.057 Y=-25.317 Z=146.283,X=-0.331 Y=0.638 Z=-0.701,X=0.024 Y=0.270,(R=255,G=255,B=255,A=255)
X=-49.558 Y=-22.476 Z=148.384,X=0.008 Y=0.583 Z=-0.811,X=0.020 Y=0.267,(R=255,G=255,B=255,A=255)
X=-51.042 Y=-21.386 Z=149.177,X=-0.417 Y=0.764 Z=-0.496,X=0.021 Y=0.266,(R=255,G=255,B=255,A=255)
X=-52.314 Y=-20.468 Z=151.592,X=-0.677 Y=0.709 Z=-0.205,X=0.023 Y=0.265,(R=255,G=255,B=255,A=255)
X=-49.738 Y=-25.926 Z=164.431,X=-0.850 Y=0.323 Z=0.409,X=0.029 Y=0.257,(R=255,G=255,B=255,A=255)
X=-47.910 Y=-17.143 Z=156.881,X=-0.685 Y=0.724 Z=0.118,X=0.021 Y=0.260,(R=255,G=255,B=255,A=255)
X=-45.717 Y=-13.790 Z=148.902,X=-0.717 Y=0.693 Z=0.126,X=0.015 Y=0.262,(R=255,G=255,B=255,A=255)
X=-40.078 Y=-12.271 Z=162.936,X=-0.646 Y=0.685 Z=0.331,X=0.018 Y=0.252,(R=255,G=255,B=255,A=255)
X=-36.596 Y=-5.176 Z=150.212,X=-0.567 Y=0.780 Z=0.260,X=0.008 Y=0.255,(R=255,G=255,B=255,A=255)
X=-43.768 Y=-36.133 Z=178.576,X=-0.740 Y=-0.102 Z=0.669,X=0.037 Y=0.248,(R=255,G=255,B=255,A=255)
X=-31.150 Y=-7.774 Z=167.016,X=-0.425 Y=0.780 Z=0.465,X=0.016 Y=0.245,(R=255,G=255,B=255,A=255)
X=-25.270 Y=-0.748 Z=155.873,X=-0.402 Y=0.858 Z=0.315,X=0.006 Y=0.245,(R=255,G=255,B=255,A=255)
X=-18.811 Y=-1.715 Z=164.199,X=-0.307 Y=0.835 Z=0.465,X=0.009 Y=0.238,(R=255,G=255,B=255,A=255)
X=-15.941 Y=-8.400 Z=175.006,X=-0.228 Y=0.709 Z=0.669,X=0.016 Y=0.232,(R=255,G=255,B=255,A=255)
X=-42.002 Y=-22.157 Z=174.820,X=-0.622 Y=0.472 Z=0.622,X=0.028 Y=0.248,(R=255,G=255,B=255,A=255)
X=-30.950 Y=-19.671 Z=180.732,X=-0.331 Y=0.535 Z=0.772,X=0.027 Y=0.240,(R=255,G=255,B=255,A=255)
X=-17.958 Y=-23.237 Z=185.372,X=-0.134 Y=0.339 Z=0.929,X=0.030 Y=0.230,(R=255,G=255,B=255,A=255)
X=-30.558 Y=-32.759 Z=185.594,X=-0.331 Y=-0.071 Z=0.945,X=0.036 Y=0.239,(R=255,G=255,B=255,A=255)
X=-16.638 Y=-35.968 Z=186.477,X=-0.055 Y=-0.315 Z=0.945,X=0.039 Y=0.230,(R=255,G=255,B=255,A=255)
X=-38.702 Y=-46.668 Z=173.777,X=-0.496 Y=-0.685 Z=0.535,X=0.044 Y=0.249,(R=255,G=255,B=255,A=255)
X=-26.360 Y=-45.855 Z=180.218,X=-0.094 Y=-0.740 Z=0.669,X=0.045 Y=0.239,(R=255,G=255,B=255,A=255)
X=-13.552 Y=-44.728 Z=180.663,X=0.047 Y=-0.717 Z=0.701,X=0.047 Y=0.231,(R=255,G=255,B=255,A=255)
X=-11.646 Y=-48.694 Z=174.382,X=0.260 Y=-0.874 Z=0.409,X=0.053 Y=0.233,(R=255,G=255,B=255,A=255)
X=-20.533 Y=-52.520 Z=167.763,X=0.063 Y=-0.945 Z=0.315,X=0.055 Y=0.241,(R=255,G=255,B=255,A=255)
X=-11.753 Y=-51.911 Z=165.592,X=0.764 Y=-0.646 Z=-0.024,X=0.059 Y=0.237,(R=255,G=255,B=255,A=255)
X=-10.945 Y=-48.104 Z=173.739,X=0.866 Y=0.441 Z=-0.228,X=0.054 Y=0.232,(R=255,G=255,B=255,A=255)
X=-16.231 Y=-52.377 Z=156.577,X=0.866 Y=-0.260 Z=-0.417,X=0.063 Y=0.243,(R=255,G=255,B=255,A=255)
X=-11.540 Y=-50.149 Z=164.942,X=0.756 Y=0.543 Z=-0.362,X=0.060 Y=0.236,(R=255,G=255,B=255,A=255)
X=28.456 Y=-23.249 Z=183.793,X=0.543 Y=0.591 Z=0.591,X=0.068 Y=0.030,(R=255,G=255,B=255,A=255)
X=27.813 Y=-23.717 Z=186.196,X=0.252 Y=0.134 Z=0.961,X=0.067 Y=0.029,(R=255,G=255,B=255,A=255)
X=20.829 Y=-13.387 Z=182.996,X=0.181 Y=0.488 Z=0.850,X=0.060 Y=0.034,(R=255,G=255,B=255,A=255)
X=21.164 Y=-12.627 Z=181.102,X=0.417 Y=0.748 Z=0.520,X=0.061 Y=0.035,(R=255,G=255,B=255,A=255)
X=34.132 Y=-9.835 Z=172.755,X=0.205 Y=0.677 Z=0.709,X=0.069 Y=0.042,(R=255,G=255,B=255,A=255)
X=39.938 Y=-19.531 Z=178.788,X=0.236 Y=0.551 Z=0.795,X=0.075 Y=0.035,(R=255,G=255,B=255,A=255)
X=32.583 Y=-1.199 Z=160.127,X=0.268 Y=0.866 Z=0.425,X=0.068 Y=0.052,(R=255,G=255,B=255,A=255)
X=34.418 Y=3.092 Z=142.751,X=0.173 Y=0.976 Z=0.142,X=0.069 Y=0.064,(R=255,G=255,B=255,A=255)
X=40.354 Y=-2.100 Z=156.191,X=0.173 Y=0.906 Z=0.386,X=0.073 Y=0.054,(R=255,G=255,B=255,A=255)
X=16.890 Y=13.281 Z=145.936,X=0.362 Y=0.898 Z=0.252,X=0.057 Y=0.064,(R=255,G=255,B=255,A=255)
X=35.236 Y=0.852 Z=128.239,X=-0.252 Y=0.945 Z=0.189,X=0.070 Y=0.074,(R=255,G=255,B=255,A=255)
X=11.643 Y=-4.956 Z=175.555,X=0.268 Y=0.850 Z=0.457,X=0.053 Y=0.041,(R=255,G=255,B=255,A=255)
X=11.262 Y=-5.977 Z=178.373,X=0.142 Y=0.575 Z=0.803,X=0.053 Y=0.039,(R=255,G=255,B=255,A=255)
X=0.964 Y=-5.466 Z=177.824,X=0.008 Y=0.055 Z=1.000,X=0.046 Y=0.039,(R=255,G=255,B=255,A=255)
X=0.561 Y=-3.180 Z=177.287,X=-0.126 Y=0.764 Z=0.630,X=0.045 Y=0.040,(R=255,G=255,B=255,A=255)
X=0.964 Y=-5.466 Z=177.824,X=0.008 Y=0.055 Z=1.000,X=0.045 Y=0.039,(R=255,G=255,B=255,A=255)
X=-8.539 Y=-9.468 Z=178.373,X=-0.315 Y=0.496 Z=0.811,X=0.037 Y=0.039,(R=255,G=255,B=255,A=255)
X=0.356 Y=-2.020 Z=173.555,X=-0.134 Y=0.850 Z=0.504,X=0.045 Y=0.043,(R=255,G=255,B=255,A=255)
X=-9.246 Y=-8.639 Z=175.555,X=-0.528 Y=0.709 Z=0.465,X=0.037 Y=0.041,(R=255,G=255,B=255,A=255)
X=-15.569 Y=-19.104 Z=181.102,X=-0.638 Y=0.567 Z=0.528,X=0.029 Y=0.035,(R=255,G=255,B=255,A=255)
X=-2.169 Y=12.301 Z=157.359,X=-0.126 Y=0.811 Z=0.567,X=0.045 Y=0.057,(R=255,G=255,B=255,A=255)
X=-20.414 Y=6.704 Z=145.936,X=-0.638 Y=0.732 Z=0.252,X=0.033 Y=0.064,(R=255,G=255,B=255,A=255)
X=-2.923 Y=16.577 Z=147.940,X=-0.157 Y=0.953 Z=0.260,X=0.045 Y=0.064,(R=255,G=255,B=255,A=255)
X=-3.187 Y=18.075 Z=133.703,X=-0.157 Y=0.984 Z=-0.039,X=0.045 Y=0.074,(R=255,G=255,B=255,A=255)
X=16.688 Y=11.724 Z=107.957,X=0.417 Y=0.913 Z=0.024,X=0.059 Y=0.090,(R=255,G=255,B=255,A=255)
X=-2.643 Y=14.986 Z=108.166,X=-0.157 Y=0.984 Z=0.063,X=0.045 Y=0.091,(R=255,G=255,B=255,A=255)
X=30.930 Y=-2.109 Z=105.832,X=0.874 Y=0.488 Z=-0.031,X=0.073 Y=0.089,(R=255,G=255,B=255,A=255)
X=37.778 Y=-6.182 Z=122.393,X=0.157 Y=-0.882 Z=-0.449,X=0.074 Y=0.077,(R=255,G=255,B=255,A=255)
X=-3.532 Y=20.029 Z=87.289,X=-0.157 Y=0.937 Z=-0.315,X=0.045 Y=0.105,(R=255,G=255,B=255,A=255)
X=32.371 Y=-15.349 Z=105.238,X=0.976 Y=-0.205 Z=-0.079,X=0.082 Y=0.088,(R=255,G=255,B=255,A=255)
X=37.644 Y=-14.097 Z=124.088,X=0.063 Y=-0.850 Z=-0.520,X=0.079 Y=0.075,(R=255,G=255,B=255,A=255)
X=19.323 Y=15.352 Z=87.305,X=0.441 Y=0.614 Z=-0.654,X=0.061 Y=0.104,(R=255,G=255,B=255,A=255)
X=34.806 Y=-0.904 Z=87.308,X=0.858 Y=0.260 Z=-0.449,X=0.076 Y=0.102,(R=255,G=255,B=255,A=255)
X=36.198 Y=-15.275 Z=87.300,X=0.906 Y=-0.268 Z=-0.331,X=0.085 Y=0.100,(R=255,G=255,B=255,A=255)
X=-19.691 Y=5.310 Z=107.957,X=-0.693 Y=0.724 Z=0.031,X=0.031 Y=0.090,(R=255,G=255,B=255,A=255)
X=-23.409 Y=7.817 Z=87.305,X=-0.614 Y=0.433 Z=-0.661,X=0.029 Y=0.104,(R=255,G=255,B=255,A=255)
X=-28.344 Y=-12.561 Z=105.832,X=-0.984 Y=0.173 Z=-0.039,X=0.017 Y=0.089,(R=255,G=255,B=255,A=255)
X=-32.398 Y=-12.753 Z=87.308,X=-0.890 Y=-0.039 Z=-0.457,X=0.014 Y=0.102,(R=255,G=255,B=255,A=255)
X=-33.403 Y=-11.251 Z=128.239,X=-0.488 Y=0.866 Z=0.087,X=0.019 Y=0.074,(R=255,G=255,B=255,A=255)
X=-33.400 Y=-8.866 Z=142.751,X=-0.488 Y=0.858 Z=0.150,X=0.020 Y=0.064,(R=255,G=255,B=255,A=255)
X=-33.385 Y=-18.730 Z=122.393,X=-0.937 Y=-0.157 Z=-0.299,X=0.015 Y=0.077,(R=255,G=255,B=255,A=255)
X=-30.208 Y=-12.271 Z=160.127,X=-0.535 Y=0.724 Z=0.433,X=0.022 Y=0.052,(R=255,G=255,B=255,A=255)
X=-37.203 Y=-15.775 Z=156.191,X=-0.465 Y=0.795 Z=0.394,X=0.017 Y=0.054,(R=255,G=255,B=255,A=255)
X=-28.710 Y=-20.916 Z=172.755,X=-0.409 Y=0.575 Z=0.717,X=0.021 Y=0.041,(R=255,G=255,B=255,A=255)
X=-25.169 Y=-25.494 Z=105.238,X=-0.843 Y=-0.535 Z=-0.087,X=0.008 Y=0.088,(R=255,G=255,B=255,A=255)
X=-30.553 Y=-26.122 Z=124.088,X=-0.213 Y=-0.835 Z=-0.504,X=0.011 Y=0.075,(R=255,G=255,B=255,A=255)
X=-28.791 Y=-26.734 Z=87.300,X=-0.756 Y=-0.567 Z=-0.339,X=0.005 Y=0.100,(R=255,G=255,B=255,A=255)
X=-18.788 Y=-31.579 Z=183.793,X=-0.709 Y=0.378 Z=0.598,X=0.023 Y=0.029,(R=255,G=255,B=255,A=255)
X=-30.849 Y=-32.013 Z=178.788,X=-0.402 Y=0.449 Z=0.795,X=0.016 Y=0.034,(R=255,G=255,B=255,A=255)
X=-14.994 Y=-19.703 Z=182.996,X=-0.323 Y=0.402 Z=0.858,X=0.030 Y=0.034,(R=255,G=255,B=255,A=255)
X=-18.024 Y=-31.799 Z=186.196,X=-0.346 Y=0.150 Z=0.929,X=0.024 Y=0.028,(R=255,G=255,B=255,A=255)
